W:ID, W1, W2, W3, M1, ShS%, AvSL, ScPA, OpRF
0, 5, 6, 6, 17, 29/35/35, 3.40, 1, 0
1, 6, 5, 6, 17, 12/41/47, 3.40, 5, 0
2, 5, 5, 5, 15, 60/13/27, 2.14, 1, 0
3, 6, 5, 5, 16, 38/38/25, 3.20, 7, 0
4, 6, 5, 4, 15, 13/53/33, 2.50, 3, 0
5, 5, 4, 5, 14, 43/29/29, 2.80, 6, 0
6, 5, 5, 5, 15, 20/33/47, 2.14, 1, 0
7, 6, 5, 6, 17, 35/6/59, 4.25, 1, 0
8, 5, 5, 6, 16, 44/38/19, 4.00, 3, 0
9, 5, 4, 6, 15, 40/53/7, 3.00, 3, 0
10, 2, 5, 4, 11, 55/9/36, 2.75, 0, 0
11, 5, 4, 4, 13, 31/69/0, 2.17, 0, 0
12, 4, 4, 3, 11, 36/36/27, 1.38, 0, 0
13, 5, 5, 4, 14, 14/14/71, 2.00, 0, 0
14, 3, 4, 4, 11, 27/45/27, 1.57, 0, 0
15, 6, 5, 4, 15, 13/40/47, 3.00, 0, 0
16, 5, 5, 4, 14, 43/21/36, 2.33, 0, 0
17, 3, 4, 4, 11, 45/27/27, 1.83, 0, 0
18, 4, 4, 5, 13, 15/62/23, 2.17, 0, 0
19, 3, 5, 5, 13, 62/31/8, 2.60, 0, 0
20, 6, 6, 5, 17, 6/24/71, 4.25, 0, 0
21, 5, 5, 5, 15, 67/20/13, 3.00, 0, 0
